time,open,high,low,close,volume
2022-09-22 13:30:00+00:00,3782.360107421875,3790.89990234375,3757.60009765625,3770.72998046875,0.0
2022-09-22 14:30:00+00:00,3770.739990234375,3775.7900390625,3749.449951171875,3757.580078125,322440795.0
2022-09-22 15:30:00+00:00,3757.639892578125,3773.52001953125,3756.159912109375,3765.360107421875,259493166.0
2022-09-22 16:30:00+00:00,3765.3798828125,3773.31005859375,3754.780029296875,3764.06005859375,205457000.0
2022-09-22 17:30:00+00:00,3764.070068359375,3772.47998046875,3752.320068359375,3757.06005859375,234239000.0
2022-09-22 18:30:00+00:00,3757.070068359375,3785.159912109375,3754.929931640625,3775.300048828125,296303000.0
2022-09-22 19:30:00+00:00,3775.300048828125,3789.669921875,3756.860107421875,3756.909912109375,378308000.0
2022-09-23 13:30:00+00:00,3727.139892578125,3727.139892578125,3688.27001953125,3700.3798828125,0.0
2022-09-23 14:30:00+00:00,3701.0400390625,3701.8701171875,3686.280029296875,3691.56005859375,348898745.0
2022-09-23 15:30:00+00:00,3691.75,3695.639892578125,3665.2900390625,3665.320068359375,283230587.0
2022-09-23 16:30:00+00:00,3665.3701171875,3685.699951171875,3662.8701171875,3672.22998046875,258950000.0
2022-09-23 17:30:00+00:00,3672.2900390625,3680.27001953125,3655.5400390625,3662.239990234375,256451000.0
2022-09-23 18:30:00+00:00,3662.280029296875,3678.35009765625,3647.469970703125,3676.6201171875,335493000.0
2022-09-23 19:30:00+00:00,3676.5400390625,3695.5,3675.18994140625,3695.22998046875,428571000.0
2022-09-26 13:30:00+00:00,3682.719970703125,3715.669921875,3676.89990234375,3713.219970703125,0.0
2022-09-26 14:30:00+00:00,3713.050048828125,3713.27001953125,3674.22998046875,3674.22998046875,295389372.0
2022-09-26 15:30:00+00:00,3674.1298828125,3685.030029296875,3659.0,3660.919921875,256866099.0
2022-09-26 16:30:00+00:00,3660.8701171875,3672.610107421875,3644.760009765625,3650.570068359375,246214000.0
2022-09-26 17:30:00+00:00,3650.550048828125,3665.820068359375,3646.550048828125,3652.97998046875,258841000.0
2022-09-26 18:30:00+00:00,3652.780029296875,3676.110107421875,3649.639892578125,3668.580078125,304177000.0
2022-09-26 19:30:00+00:00,3668.68994140625,3682.47998046875,3653.64990234375,3656.1298828125,405703000.0
2022-09-27 13:30:00+00:00,3686.43994140625,3717.530029296875,3673.550048828125,3682.580078125,0.0
2022-09-27 14:30:00+00:00,3682.570068359375,3703.080078125,3662.840087890625,3665.489990234375,319933251.0
2022-09-27 15:30:00+00:00,3665.330078125,3672.239990234375,3626.159912109375,3635.820068359375,287128250.0
2022-09-27 16:30:00+00:00,3635.85009765625,3644.0400390625,3628.9599609375,3633.219970703125,241359000.0
2022-09-27 17:30:00+00:00,3633.18994140625,3639.8701171875,3623.2900390625,3635.43994140625,238132000.0
2022-09-27 18:30:00+00:00,3635.43994140625,3659.2099609375,3631.580078125,3644.070068359375,308225000.0
2022-09-27 19:30:00+00:00,3644.5,3653.949951171875,3635.280029296875,3648.489990234375,371289000.0
2022-09-28 13:30:00+00:00,3651.93994140625,3675.81005859375,3640.610107421875,3675.81005859375,0.0
2022-09-28 14:30:00+00:00,3677.35009765625,3695.60009765625,3673.919921875,3686.530029296875,336522895.0
2022-09-28 15:30:00+00:00,3686.47998046875,3709.010009765625,3679.5400390625,3697.550048828125,276745995.0
2022-09-28 16:30:00+00:00,3697.47998046875,3713.43994140625,3695.35009765625,3706.280029296875,238009000.0
2022-09-28 17:30:00+00:00,3706.260009765625,3708.35009765625,3696.530029296875,3702.239990234375,215320000.0
2022-09-28 18:30:00+00:00,3702.260009765625,3724.570068359375,3702.139892578125,3722.159912109375,278111000.0
2022-09-28 19:30:00+00:00,3722.2900390625,3736.739990234375,3717.68994140625,3717.68994140625,391413000.0
2022-09-29 13:30:00+00:00,3687.010009765625,3687.010009765625,3619.68994140625,3631.110107421875,0.0
2022-09-29 14:30:00+00:00,3631.1298828125,3651.409912109375,3621.139892578125,3640.010009765625,321149770.0
2022-09-29 15:30:00+00:00,3640.110107421875,3659.070068359375,3636.72998046875,3641.409912109375,254439461.0
2022-09-29 16:30:00+00:00,3641.409912109375,3646.860107421875,3628.22998046875,3630.7900390625,211138000.0
2022-09-29 17:30:00+00:00,3630.760009765625,3636.929931640625,3610.39990234375,3620.22998046875,268888000.0
2022-09-29 18:30:00+00:00,3620.2099609375,3632.280029296875,3612.260009765625,3625.929931640625,315881000.0
2022-09-29 19:30:00+00:00,3625.929931640625,3645.25,3624.909912109375,3641.7099609375,414350000.0
2022-09-30 13:30:00+00:00,3633.47998046875,3648.919921875,3614.5400390625,3643.5,0.0
2022-09-30 14:30:00+00:00,3643.489990234375,3671.43994140625,3642.550048828125,3666.409912109375,366711622.0
2022-09-30 15:30:00+00:00,3666.429931640625,3668.81005859375,3631.530029296875,3637.530029296875,269345947.0
2022-09-30 16:30:00+00:00,3637.52001953125,3646.360107421875,3633.780029296875,3640.0,206343000.0
2022-09-30 17:30:00+00:00,3640.02001953125,3641.330078125,3616.949951171875,3620.10009765625,243797000.0
2022-09-30 18:30:00+00:00,3620.110107421875,3624.800048828125,3601.949951171875,3612.719970703125,318260000.0
2022-09-30 19:30:00+00:00,3612.949951171875,3619.050048828125,3584.1298828125,3589.2900390625,516242000.0
2022-10-03 13:30:00+00:00,3609.780029296875,3660.3798828125,3604.929931640625,3656.659912109375,0.0
2022-10-03 14:30:00+00:00,3656.760009765625,3667.280029296875,3651.9599609375,3662.449951171875,346536908.0
2022-10-03 15:30:00+00:00,3662.47998046875,3664.72998046875,3648.0,3650.3798828125,258834548.0
2022-10-03 16:30:00+00:00,3650.330078125,3668.93994140625,3647.3701171875,3665.820068359375,222672000.0
2022-10-03 17:30:00+00:00,3665.909912109375,3688.760009765625,3665.909912109375,3688.179931640625,247753000.0
2022-10-03 18:30:00+00:00,3688.179931640625,3698.35009765625,3686.1201171875,3693.52001953125,312484000.0
2022-10-03 19:30:00+00:00,3693.639892578125,3695.909912109375,3674.2900390625,3677.820068359375,408423000.0
2022-10-04 13:30:00+00:00,3726.4599609375,3785.22998046875,3726.4599609375,3775.110107421875,0.0
2022-10-04 14:30:00+00:00,3774.419921875,3787.449951171875,3773.14990234375,3786.489990234375,379003476.0
2022-10-04 15:30:00+00:00,3786.570068359375,3789.489990234375,3778.02001953125,3786.06005859375,287163000.0
2022-10-04 16:30:00+00:00,3786.080078125,3788.449951171875,3754.39990234375,3766.31005859375,252859000.0
2022-10-04 17:30:00+00:00,3766.610107421875,3779.77001953125,3764.719970703125,3769.340087890625,250195000.0
2022-10-04 18:30:00+00:00,3769.300048828125,3786.800048828125,3768.389892578125,3779.02001953125,289664000.0
2022-10-04 19:30:00+00:00,3778.909912109375,3791.8701171875,3774.27001953125,3790.5,439666000.0
2022-10-05 13:30:00+00:00,3753.25,3763.6201171875,3727.340087890625,3728.719970703125,0.0
2022-10-05 14:30:00+00:00,3728.429931640625,3740.590087890625,3722.659912109375,3737.659912109375,316240307.0
2022-10-05 15:30:00+00:00,3737.81005859375,3764.090087890625,3735.699951171875,3757.860107421875,279425128.0
2022-10-05 16:30:00+00:00,3757.830078125,3787.669921875,3755.18994140625,3779.840087890625,240131000.0
2022-10-05 17:30:00+00:00,3779.760009765625,3784.590087890625,3770.169921875,3782.929931640625,224641000.0
2022-10-05 18:30:00+00:00,3783.050048828125,3806.909912109375,3778.320068359375,3797.800048828125,288118000.0
2022-10-05 19:30:00+00:00,3797.830078125,3801.14990234375,3777.75,3783.389892578125,375238000.0
2022-10-06 13:30:00+00:00,3771.969970703125,3797.5,3748.530029296875,3748.739990234375,0.0
