equity
84.97360000000002
85.97330000000002
86.97330000000002
87.97330000000002
87.97300000000003
87.97300000000003
88.97270000000003
89.97270000000003
89.97240000000004
90.97210000000004
91.97210000000004
91.97180000000004
92.97150000000005
93.97150000000005
94.97150000000005
94.97120000000005
95.97090000000006
96.97090000000006
97.97090000000006
98.97090000000006
99.97090000000006
100.97090000000006
99.97090000000006
99.97060000000006
99.97060000000006
100.97030000000007
101.97030000000007
101.97000000000007
101.97000000000007
101.97000000000007
102.96970000000007
103.96970000000007
103.96940000000008
103.96940000000008
103.96940000000008
104.96910000000008
104.96880000000009
105.96850000000009
105.9682000000001
105.9682000000001
106.9679000000001
107.9679000000001
107.9676000000001
108.96730000000011
109.96730000000011
110.96730000000011
110.96700000000011
111.96670000000012
111.96640000000012
111.96640000000012
112.96610000000013
113.96610000000013
114.96610000000013
115.96610000000013
116.96610000000013
116.96580000000013
116.96580000000013
117.96550000000013
118.96550000000013
119.96550000000013
120.96550000000013
121.96550000000013
122.96550000000013
122.96520000000014
123.96490000000014
123.96460000000015
124.96430000000015
124.96400000000015
124.96400000000015
125.96370000000016
125.96340000000016
125.96340000000016
126.96310000000017
126.96280000000017
127.96250000000018
127.96220000000018
128.96190000000018
128.96160000000017
128.96160000000017
129.96130000000016
130.96130000000016
131.96130000000016
131.96100000000015
131.96100000000015
131.96100000000015
132.96070000000014
133.96070000000014
134.96070000000014
134.96040000000013
135.96010000000012
136.96010000000012
137.96010000000012
138.96010000000012
138.95980000000012
138.95980000000012
139.9595000000001
140.9595000000001
141.9595000000001
141.9592000000001
141.9592000000001
142.95890000000009
143.95890000000009
143.95860000000008
143.95860000000008
144.95830000000007
144.95800000000006
144.95800000000006
145.95770000000005
146.95770000000005
147.95770000000005
148.95770000000005
149.95770000000005
149.95740000000004
150.95710000000003
151.95710000000003
151.95680000000002
151.95680000000002
152.9565
152.9562
152.9562
153.95589999999999
154.95589999999999
155.95589999999999
155.95559999999998
155.95559999999998
155.95559999999998
156.95529999999997
156.95499999999996
156.95499999999996
156.95499999999996
156.95499999999996
157.95469999999995
158.95469999999995
159.95469999999995
160.95469999999995
160.95439999999994
161.95409999999993
161.95379999999992
162.9534999999999
163.9534999999999
164.9534999999999
165.9534999999999
165.9531999999999
166.9528999999999
167.9528999999999
167.95259999999988
168.95229999999987
168.95199999999986
169.95169999999985
169.95139999999984
170.95109999999983
170.95079999999982
171.9504999999998
172.9504999999998
173.9504999999998
173.9501999999998
174.9498999999998
175.9498999999998
176.9498999999998
177.9498999999998
178.9498999999998
178.94959999999978
179.94929999999977
180.94929999999977
180.94899999999976
180.94899999999976
180.94899999999976
181.94869999999975
182.94869999999975
183.94869999999975
183.94839999999974
183.94839999999974
183.94839999999974
184.94809999999973
184.94779999999972
184.94779999999972
185.9474999999997
185.9471999999997
186.9468999999997
186.94659999999968
187.94629999999967
187.94599999999966
187.94599999999966
188.94569999999965
188.94539999999964
189.94509999999963
190.94509999999963
191.94509999999963
192.94509999999963
193.94509999999963
194.94509999999963
195.94509999999963
196.94509999999963
196.94479999999962
197.9444999999996
197.9441999999996
197.9441999999996
197.9441999999996
198.9438999999996
198.94359999999958
198.94359999999958
198.94359999999958
198.94359999999958
199.94329999999957
198.94329999999957
199.94329999999957
199.94299999999956
200.94269999999955
200.94239999999954
201.94209999999953
201.94179999999952
201.94179999999952
201.94179999999952
201.94179999999952
201.94179999999952
202.9414999999995
203.9414999999995
203.9411999999995
203.9411999999995
203.9411999999995
204.9408999999995
205.9408999999995
206.9408999999995
207.9408999999995
207.94059999999948
208.94029999999947
208.93999999999946
209.93969999999945
209.93939999999944
210.93909999999943
210.93879999999942
211.9384999999994
212.9384999999994
212.9381999999994
212.9381999999994
212.9381999999994
213.9378999999994
214.9378999999994
214.93759999999938
214.93759999999938
215.93729999999937
215.93699999999936
215.93699999999936
216.93669999999935
216.93639999999934
216.93639999999934
216.93639999999934
216.93639999999934
216.93639999999934
217.93609999999933
217.93579999999932
217.93579999999932
218.9354999999993
218.9351999999993
219.9348999999993
219.93459999999928
220.93429999999927
220.93399999999926
221.93369999999925
221.93339999999924
221.93339999999924
221.93339999999924
222.93309999999923
223.93309999999923
223.93279999999922
224.9324999999992
224.9321999999992
224.9321999999992
224.9321999999992
224.9321999999992
225.9318999999992
225.93159999999918
226.93129999999917
226.93099999999916
226.93099999999916
226.93099999999916
226.93099999999916
226.93099999999916
227.93069999999915
228.93069999999915
228.93039999999914
229.93009999999913
229.92979999999912
230.9294999999991
231.9294999999991
232.9294999999991
232.9291999999991
232.9291999999991
233.9288999999991
234.9288999999991
234.92859999999908
235.92829999999907
235.92799999999906
236.92769999999905
237.92769999999905
238.92769999999905
238.92739999999904
238.92739999999904
238.92739999999904
239.92709999999903
240.92709999999903
241.92709999999903
241.92679999999902
242.926499999999
242.926199999999
242.926199999999
242.926199999999
242.926199999999
243.925899999999
243.92559999999898
244.92529999999897
244.92499999999896
245.92469999999895
246.92469999999895
246.92439999999894
246.92439999999894
247.92409999999893
247.92379999999892
248.9234999999989
249.9234999999989
249.9231999999989
250.9228999999989
251.9228999999989
251.92259999999888
252.92229999999887
253.92229999999887
254.92229999999887
254.92199999999886
254.92199999999886
255.92169999999885
255.92139999999884
255.92139999999884
255.92139999999884
255.92139999999884
256.92109999999883
257.92109999999883
258.92109999999883
258.92079999999885
259.92049999999887
259.9201999999989
259.9201999999989
260.9198999999989
261.9198999999989
261.9195999999989
261.9195999999989
262.91929999999894
262.91899999999896
263.918699999999
264.918699999999
264.918399999999
265.918099999999
266.918099999999
266.91779999999903
266.91779999999903
267.91749999999905
267.91719999999907
267.91719999999907
268.9168999999991
269.9168999999991
270.9168999999991
270.9165999999991
271.9162999999991
272.9162999999991
272.91599999999914
272.91599999999914
272.91599999999914
272.91599999999914
273.91569999999916
273.9153999999992
274.9150999999992
274.9147999999992
274.9147999999992
274.9147999999992
274.9147999999992
275.91449999999924
276.91449999999924
276.91419999999925
277.9138999999993
278.9138999999993
278.9135999999993
279.9132999999993
280.9132999999993
280.91299999999933
281.91269999999935
280.91269999999935
281.91269999999935
281.91239999999937
281.91239999999937
281.91239999999937
281.91239999999937
281.91239999999937
281.91239999999937
281.91239999999937
281.91239999999937
282.9120999999994
282.9117999999994
282.9117999999994
283.9114999999994
283.91119999999944
283.91119999999944
283.91119999999944
283.91119999999944
283.91119999999944
283.91119999999944
284.91089999999946
285.91089999999946
285.9105999999995
285.9105999999995
286.9102999999995
286.9099999999995
287.90969999999953
288.90969999999953
288.90939999999955
289.90909999999957
289.9087999999996
289.9087999999996
290.9084999999996
290.9081999999996
291.90789999999964
292.90789999999964
293.90789999999964
294.90789999999964
295.90789999999964
296.90789999999964
297.90789999999964
297.90759999999966
297.90759999999966
297.90759999999966
297.90759999999966
297.90759999999966
297.90759999999966
297.90759999999966
298.9072999999997
298.9069999999997
298.9069999999997
299.9066999999997
300.9066999999997
300.90639999999973
301.90609999999975
302.90609999999975
303.90609999999975
304.90609999999975
305.90609999999975
305.9057999999998
305.9057999999998
306.9054999999998
306.9051999999998
306.9051999999998
307.9048999999998
307.90459999999985
308.90429999999986
308.9039999999999
308.9039999999999
309.9036999999999
309.9033999999999
309.9033999999999
309.9033999999999
309.9033999999999
310.90309999999994
310.90279999999996
311.9025
311.9022
311.9022
312.9019
312.90160000000003
313.90130000000005
314.90130000000005
315.90130000000005
316.90130000000005
316.90100000000007
317.9007000000001
317.9004000000001
317.9004000000001
318.9001000000001
319.9001000000001
319.89980000000014
319.89980000000014
319.89980000000014
319.89980000000014
320.89950000000016
321.89950000000016
322.89950000000016
322.8992000000002
322.8992000000002
323.8989000000002
323.8986000000002
324.89830000000023
325.89830000000023
325.89800000000025
326.89770000000027
326.8974000000003
327.8971000000003
327.8968000000003
327.8968000000003
328.89650000000034
329.89650000000034
329.89620000000036
330.8959000000004
330.8956000000004
330.8956000000004
330.8956000000004
330.8956000000004
330.8956000000004
331.8953000000004
332.8953000000004
332.89500000000044
333.89470000000046
334.89470000000046
335.89470000000046
335.8944000000005
335.8944000000005
335.8944000000005
335.8944000000005
336.8941000000005
337.8941000000005
338.8941000000005
338.8938000000005
339.89350000000053
340.89350000000053
341.89350000000053
341.89320000000055
342.89290000000057
343.89290000000057
343.8926000000006
343.8926000000006
344.8923000000006
345.8923000000006
345.8920000000006
345.8920000000006
345.8920000000006
346.89170000000064
347.89170000000064
347.89140000000066
348.8911000000007
348.8908000000007
348.8908000000007
349.8905000000007
350.8905000000007
351.8905000000007
351.89020000000073
351.89020000000073
351.89020000000073
351.89020000000073
351.89020000000073
351.89020000000073
351.89020000000073
351.89020000000073
351.89020000000073
352.88990000000075
353.88990000000075
354.88990000000075
354.88960000000077
355.8893000000008
356.8893000000008
356.8890000000008
357.8887000000008
358.8887000000008
359.8887000000008
360.8887000000008
361.8887000000008
362.8887000000008
363.8887000000008
364.8887000000008
365.8887000000008
365.88840000000084
366.88810000000086
367.88810000000086
368.88810000000086
368.8878000000009
369.8875000000009
370.8875000000009
371.8875000000009
371.8872000000009
371.8872000000009
371.8872000000009
371.8872000000009
372.88690000000094
372.88660000000095
372.88660000000095
372.88660000000095
372.88660000000095
372.88660000000095
372.88660000000095
372.88660000000095
372.88660000000095
373.886300000001
374.886300000001
374.886000000001
374.886000000001
375.885700000001
376.885700000001
377.885700000001
378.885700000001
379.885700000001
380.885700000001
381.885700000001
381.885400000001
381.885400000001
382.88510000000105
382.88480000000106
382.88480000000106
383.8845000000011
383.8842000000011
384.8839000000011
385.8839000000011
386.8839000000011
386.88360000000114
387.88330000000116
388.88330000000116
389.88330000000116
390.88330000000116
391.88330000000116
391.8830000000012
392.8827000000012
392.8824000000012
393.88210000000123
394.88210000000123
394.88180000000125
394.88180000000125
395.88150000000127
396.88150000000127
397.88150000000127
397.8812000000013
398.8809000000013
398.8806000000013
398.8806000000013
398.8806000000013
399.88030000000134
399.88000000000136
400.8797000000014
400.8794000000014
401.8791000000014
401.87880000000143
401.87880000000143
402.87850000000145
402.87820000000147
402.87820000000147
402.87820000000147
402.87820000000147
402.87820000000147
403.8779000000015
403.8776000000015
403.8776000000015
403.8776000000015
404.8773000000015
404.87700000000154
404.87700000000154
405.87670000000156
406.87670000000156
407.87670000000156
408.87670000000156
409.87670000000156
410.87670000000156
410.8764000000016
410.8764000000016
411.8761000000016
412.8761000000016
412.8758000000016
412.8758000000016
412.8758000000016
413.87550000000164
414.87550000000164
415.87550000000164
415.87520000000166
415.87520000000166
416.8749000000017
416.8746000000017
416.8746000000017
416.8746000000017
416.8746000000017
416.8746000000017
416.8746000000017
417.8743000000017
417.87400000000173
418.87370000000175
418.87340000000177
419.8731000000018
419.8728000000018
419.8728000000018
419.8728000000018
420.8725000000018
420.87220000000184
420.87220000000184
421.87190000000186
422.87190000000186
422.8716000000019
422.8716000000019
422.8716000000019
422.8716000000019
422.8716000000019
422.8716000000019
423.8713000000019
424.8713000000019
425.8713000000019
425.8710000000019
425.8710000000019
426.87070000000193
426.87040000000195
427.87010000000197
428.87010000000197
429.87010000000197
429.869800000002
430.869500000002
430.869200000002
431.86890000000204
432.86890000000204
432.86860000000206
433.8683000000021
434.8683000000021
434.8680000000021
435.8677000000021
435.86740000000214
435.86740000000214
436.86710000000215
437.86710000000215
438.86710000000215
439.86710000000215
440.86710000000215
441.86710000000215
441.8668000000022
441.8668000000022
442.8665000000022
443.8665000000022
444.8665000000022
445.8665000000022
445.8662000000022
446.8659000000022
446.86560000000225
447.86530000000226
448.86530000000226
449.86530000000226
450.86530000000226
450.8650000000023
451.8647000000023
452.8647000000023
453.8647000000023
454.8647000000023
454.8644000000023
454.8644000000023
454.8644000000023
455.86410000000234
456.86410000000234
457.86410000000234
458.86410000000234
459.86410000000234
460.86410000000234
460.86380000000236
460.86380000000236
460.86380000000236
461.8635000000024
461.8632000000024
462.8629000000024
462.86260000000243
462.86260000000243
463.86230000000245
463.86200000000247
463.86200000000247
463.86200000000247
463.86200000000247
464.8617000000025
465.8617000000025
466.8617000000025
466.8614000000025
467.8611000000025
468.8611000000025
468.86080000000254
468.86080000000254
468.86080000000254
469.86050000000256
470.86050000000256
470.8602000000026
471.8599000000026
472.8599000000026
472.8596000000026
472.8596000000026
473.85930000000263
473.85900000000265
473.85900000000265
473.85900000000265
474.85870000000267
475.85870000000267
476.85870000000267
476.8584000000027
477.8581000000027
478.8581000000027
478.8578000000027
479.85750000000274
480.85750000000274
480.85720000000276
481.8569000000028
482.8569000000028
483.8569000000028
483.8566000000028
484.8563000000028
485.8563000000028
486.8563000000028
487.8563000000028
488.8563000000028
489.8563000000028
490.8563000000028
490.85600000000284
490.85600000000284
490.85600000000284
490.85600000000284
491.85570000000286
492.85570000000286
493.85570000000286
493.8554000000029
494.8551000000029
495.8551000000029
496.8551000000029
496.8548000000029
497.85450000000293
497.85420000000295
498.85390000000297
498.853600000003
498.853600000003
499.853300000003
499.853000000003
500.85270000000304
500.85240000000306
500.85240000000306
500.85240000000306
500.85240000000306
500.85240000000306
501.8521000000031
502.8521000000031
503.8521000000031
504.8521000000031
505.8521000000031
506.8521000000031
507.8521000000031
507.8518000000031
508.8515000000031
508.85120000000313
509.85090000000315
510.85090000000315
511.85090000000315
512.8509000000031
512.850600000003
512.850600000003
513.850300000003
513.850000000003
513.850000000003
513.850000000003
514.8497000000029
515.8497000000029
515.8494000000029
516.8491000000029
517.8491000000029
517.8488000000028
517.8488000000028
518.8485000000028
518.8482000000027
519.8479000000027
520.8479000000027
521.8479000000027
521.8476000000027
521.8476000000027
522.8473000000026
523.8473000000026
524.8473000000026
524.8470000000026
524.8470000000026
524.8470000000026
524.8470000000026
525.8467000000026
526.8467000000026
527.8467000000026
527.8464000000025
528.8461000000025
528.8458000000024
529.8455000000024
530.8455000000024
530.8452000000024
530.8452000000024
531.8449000000023
531.8446000000023
531.8446000000023
532.8443000000022
533.8443000000022
533.8440000000022
534.8437000000022
535.8437000000022
535.8434000000021
536.8431000000021
537.8431000000021
537.8428000000021
538.842500000002
538.842200000002
539.8419000000019
539.8416000000019
540.8413000000019
540.8410000000018
541.8407000000018
541.8404000000018
541.8404000000018
542.8401000000017
543.8401000000017
544.8401000000017
545.8401000000017
545.8398000000017
546.8395000000016
547.8395000000016
548.8395000000016
549.8395000000016
550.8395000000016
551.8395000000016
551.8392000000016
551.8392000000016
551.8392000000016
552.8389000000016
552.8386000000015
552.8386000000015
552.8386000000015
552.8386000000015
552.8386000000015
552.8386000000015
552.8386000000015
553.8383000000015
553.8380000000014
554.8377000000014
555.8377000000014
555.8374000000014
555.8374000000014
555.8374000000014
555.8374000000014
555.8374000000014
555.8374000000014
555.8374000000014
556.8371000000013
556.8368000000013
556.8368000000013
557.8365000000013
558.8365000000013
558.8362000000012
559.8359000000012
560.8359000000012
561.8359000000012
562.8359000000012
562.8356000000011
562.8356000000011
562.8356000000011
563.8353000000011
563.8350000000011
563.8350000000011
563.8350000000011
563.8350000000011
564.834700000001
564.834400000001
564.834400000001
564.834400000001
565.834100000001
566.834100000001
566.8338000000009
567.8335000000009
567.8332000000008
568.8329000000008
568.8326000000008
568.8326000000008
569.8323000000007
570.8323000000007
571.8323000000007
571.8320000000007
572.8317000000006
573.8317000000006
573.8314000000006
573.8314000000006
574.8311000000006
575.8311000000006
576.8311000000006
576.8308000000005
576.8308000000005
577.8305000000005
577.8302000000004
577.8302000000004
578.8299000000004
578.8296000000004
578.8296000000004
579.8293000000003
580.8293000000003
580.8290000000003
580.8290000000003
581.8287000000003
581.8284000000002
582.8281000000002
582.8278000000001
582.8278000000001
583.8275000000001
584.8275000000001
584.8272000000001
584.8272000000001
585.8269
585.8266
586.8263
586.8259999999999
587.8256999999999
588.8256999999999
589.8256999999999
589.8253999999998
589.8253999999998
589.8253999999998
589.8253999999998
589.8253999999998
589.8253999999998
589.8253999999998
589.8253999999998
590.8250999999998
590.8247999999998
591.8244999999997
591.8241999999997
591.8241999999997
591.8241999999997
591.8241999999997
592.8238999999996
593.8238999999996
594.8238999999996
595.8238999999996
595.8235999999996
595.8235999999996
595.8235999999996
595.8235999999996
596.8232999999996
597.8232999999996
598.8232999999996
598.8229999999995
599.8226999999995
599.8223999999994
599.8223999999994
600.8220999999994
600.8217999999994
601.8214999999993
602.8214999999993
603.8214999999993
603.8211999999993
603.8211999999993
603.8211999999993
604.8208999999993
604.8205999999992
605.8202999999992
605.8199999999991
606.8196999999991
607.8196999999991
608.8196999999991
609.8196999999991
610.8196999999991
611.8196999999991
611.8193999999991
612.819099999999
613.819099999999
614.819099999999
614.818799999999
614.818799999999
615.818499999999
615.8181999999989
615.8181999999989
616.8178999999989
617.8178999999989
617.8175999999988
617.8175999999988
618.8172999999988
618.8169999999988
619.8166999999987
619.8163999999987
620.8160999999986
621.8160999999986
622.8160999999986
623.8160999999986
624.8160999999986
624.8157999999986
624.8157999999986
624.8157999999986
624.8157999999986
624.8157999999986
625.8154999999986
625.8151999999985
626.8148999999985
627.8148999999985
627.8145999999984
627.8145999999984
628.8142999999984
628.8139999999984
629.8136999999983
630.8136999999983
630.8133999999983
631.8130999999983
632.8130999999983
633.8130999999983
634.8130999999983
635.8130999999983
635.8127999999982
635.8127999999982
636.8124999999982
637.8124999999982
637.8121999999981
638.8118999999981
638.8115999999981
638.8115999999981
639.811299999998
640.811299999998
641.811299999998
642.811299999998
642.810999999998
642.810999999998
642.810999999998
642.810999999998
643.810699999998
644.810699999998
645.810699999998
646.810699999998
647.810699999998
647.8103999999979
647.8103999999979
647.8103999999979
647.8103999999979
647.8103999999979
648.8100999999979
648.8097999999978
648.8097999999978
649.8094999999978
649.8091999999978
649.8091999999978
649.8091999999978
650.8088999999977
651.8088999999977
652.8088999999977
653.8088999999977
654.8088999999977
655.8088999999977
656.8088999999977
656.8085999999977
656.8085999999977
657.8082999999976
657.8079999999976
658.8076999999976
659.8076999999976
660.8076999999976
661.8076999999976
661.8073999999975
661.8073999999975
662.8070999999975
662.8067999999975
662.8067999999975
662.8067999999975
662.8067999999975
662.8067999999975
663.8064999999974
663.8061999999974
664.8058999999973
664.8055999999973
665.8052999999973
666.8052999999973
667.8052999999973
668.8052999999973
669.8052999999973
669.8049999999972
669.8049999999972
669.8049999999972
669.8049999999972
670.8046999999972
671.8046999999972
671.8043999999971
672.8040999999971
673.8040999999971
673.8037999999971
673.8037999999971
673.8037999999971
673.8037999999971
673.8037999999971
674.803499999997
674.803199999997
674.803199999997
674.803199999997
675.802899999997
675.8025999999969
675.8025999999969
675.8025999999969
676.8022999999969
677.8022999999969
678.8022999999969
678.8019999999968
679.8016999999968
680.8016999999968
680.8013999999968
680.8013999999968
680.8013999999968
681.8010999999967
682.8010999999967
682.8007999999967
683.8004999999966
683.8001999999966
683.8001999999966
683.8001999999966
683.8001999999966
684.7998999999966
684.7995999999965
685.7992999999965
685.7989999999965
686.7986999999964
687.7986999999964
688.7986999999964
688.7983999999964
688.7983999999964
689.7980999999963
690.7980999999963
690.7977999999963
690.7977999999963
690.7977999999963
691.7974999999963
692.7974999999963
692.7971999999962
693.7968999999962
694.7968999999962
694.7965999999961
694.7965999999961
694.7965999999961
694.7965999999961
695.7962999999961
695.7959999999961
695.7959999999961
696.795699999996
696.795399999996
695.795099999996
695.7947999999959
696.7944999999959
696.7941999999958
697.7938999999958
697.7935999999958
697.7935999999958
697.7935999999958
697.7935999999958
697.7935999999958
698.7932999999957
698.7929999999957
699.7926999999956
700.7926999999956
701.7926999999956
701.7923999999956
701.7923999999956
702.7920999999956
702.7917999999955
702.7917999999955
702.7917999999955
703.7914999999955
703.7911999999955
704.7908999999954
704.7905999999954
704.7905999999954
705.7902999999953
705.7899999999953
706.7896999999953
706.7893999999952
706.7893999999952
707.7890999999952
708.7890999999952
708.7887999999951
709.7884999999951
709.7881999999951
709.7881999999951
709.7881999999951
710.787899999995
710.787599999995
710.787599999995
711.787299999995
711.7869999999949
712.7866999999949
713.7866999999949
713.7863999999948
713.7863999999948
714.7860999999948
714.7857999999948
714.7857999999948
715.7854999999947
715.7851999999947
716.7848999999946
716.7845999999946
717.7842999999946
717.7839999999945
717.7839999999945
717.7839999999945
718.7836999999945
718.7833999999945
719.7830999999944
720.7830999999944
720.7827999999944
720.7827999999944
720.7827999999944
720.7827999999944
721.7824999999943
722.7824999999943
723.7824999999943
724.7824999999943
724.7821999999943
724.7821999999943
725.7818999999943
726.7818999999943
727.7818999999943
728.7818999999943
728.7815999999942
728.7815999999942
728.7815999999942
728.7815999999942
729.7812999999942
730.7812999999942
730.7809999999942
730.7809999999942
730.7809999999942
730.7809999999942
730.7809999999942
731.7806999999941
732.7806999999941
733.7806999999941
733.7803999999941
734.780099999994
735.780099999994
736.780099999994
737.780099999994
737.779799999994
737.779799999994
737.779799999994
737.779799999994
738.779499999994
738.7791999999939
738.7791999999939
739.7788999999939
740.7788999999939
740.7785999999938
740.7785999999938
741.7782999999938
741.7779999999938
741.7779999999938
742.7776999999937
742.7773999999937
743.7770999999937
743.7767999999936
744.7764999999936
744.7761999999935
744.7761999999935
745.7758999999935
745.7755999999935
745.7755999999935
746.7752999999934
747.7752999999934
748.7752999999934
749.7752999999934
750.7752999999934
751.7752999999934
752.7752999999934
753.7752999999934
754.7752999999934
754.7749999999934
755.7746999999933
756.7746999999933
756.7743999999933
756.7743999999933
757.7740999999933
758.7740999999933
758.7737999999932
759.7734999999932
759.7731999999932
759.7731999999932
759.7731999999932
760.7728999999931
760.7725999999931
761.772299999993
761.771999999993
762.771699999993
762.7713999999929
762.7713999999929
763.7710999999929
763.7707999999928
764.7704999999928
765.7704999999928
764.7704999999928
764.7701999999928
764.7701999999928
764.7701999999928
765.7698999999927
766.7698999999927
766.7695999999927
767.7692999999927
768.7692999999927
768.7689999999926
768.7689999999926
769.7686999999926
769.7683999999925
769.7683999999925
769.7683999999925
770.7680999999925
770.7677999999925
770.7677999999925
771.7674999999924
771.7671999999924
771.7671999999924
771.7671999999924
771.7671999999924
772.7668999999923
772.7665999999923
773.7662999999923
774.7662999999923
774.7659999999922
774.7659999999922
775.7656999999922
775.7653999999922
776.7650999999921
777.7650999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
777.7647999999921
778.764499999992
779.764499999992
779.764199999992
779.764199999992
779.764199999992
779.764199999992
780.763899999992
781.763899999992
782.763899999992
782.7635999999919
782.7635999999919
782.7635999999919
782.7635999999919
783.7632999999919
783.7629999999918
783.7629999999918
783.7629999999918
784.7626999999918
785.7626999999918
785.7623999999918
786.7620999999917
786.7617999999917
787.7614999999917
788.7614999999917
788.7611999999916
789.7608999999916
790.7608999999916
790.7605999999915
790.7605999999915
791.7602999999915
792.7602999999915
793.7602999999915
793.7599999999915
793.7599999999915
793.7599999999915
793.7599999999915
793.7599999999915
793.7599999999915
793.7599999999915
793.7599999999915
794.7596999999914
794.7593999999914
794.7593999999914
795.7590999999913
794.7590999999913
794.7587999999913
795.7584999999913
796.7584999999913
797.7584999999913
798.7584999999913
799.7584999999913
799.7581999999912
799.7581999999912
800.7578999999912
800.7575999999912
801.7572999999911
802.7572999999911
802.7569999999911
802.7569999999911
803.756699999991
803.756399999991
803.756399999991
804.756099999991
805.756099999991
805.7557999999909
805.7557999999909
806.7554999999909
807.7554999999909
808.7554999999909
809.7554999999909
809.7551999999909
809.7551999999909
810.7548999999908
811.7548999999908
811.7545999999908
811.7545999999908
812.7542999999907
813.7542999999907
814.7542999999907
814.7539999999907
814.7539999999907
815.7536999999907
816.7536999999907
816.7533999999906
817.7530999999906
818.7530999999906
818.7527999999905
819.7524999999905
819.7521999999905
820.7518999999904
820.7515999999904
821.7512999999904
821.7509999999903
821.7509999999903
822.7506999999903
823.7506999999903
823.7503999999902
823.7503999999902
824.7500999999902
825.7500999999902
826.7500999999902
827.7500999999902
828.7500999999902
829.7500999999902
830.7500999999902
830.7497999999902
830.7497999999902
830.7497999999902
830.7497999999902
831.7494999999901
831.7491999999901
831.7491999999901
832.74889999999
832.74859999999
833.74829999999
834.74829999999
834.7479999999899
835.7476999999899
835.7473999999899
835.7473999999899
836.7470999999898
837.7470999999898
837.7467999999898
838.7464999999897
838.7461999999897
839.7458999999897
840.7458999999897
840.7455999999896
840.7455999999896
840.7455999999896
841.7452999999896
842.7452999999896
843.7452999999896
843.7449999999895
844.7446999999895
844.7443999999895
845.7440999999894
846.7440999999894
847.7440999999894
847.7437999999894
848.7434999999894
849.7434999999894
849.7431999999893
850.7428999999893
851.7428999999893
851.7425999999892
851.7425999999892
852.7422999999892
852.7419999999892
853.7416999999891
854.7416999999891
855.7416999999891
855.7413999999891
855.7413999999891
856.741099999989
857.741099999989
858.741099999989
858.740799999989
858.740799999989
859.740499999989
859.7401999999889
860.7398999999889
860.7395999999889
861.7392999999888
862.7392999999888
862.7389999999888
862.7389999999888
863.7386999999887
863.7383999999887
863.7383999999887
863.7383999999887
864.7380999999887
864.7377999999886
865.7374999999886
866.7374999999886
867.7374999999886
867.7371999999885
867.7371999999885
