timestamp,open,high,low,close,volume
1692662400,1667.279296875,1668.638671875,1666.546875,1667.248046875,0.0
1692666000,1667.113037109375,1667.3887939453125,1662.9923095703125,1662.9923095703125,0.0
1692669600,1663.1588134765625,1666.9229736328125,1662.9803466796875,1664.3658447265625,0.0
1692673200,1664.405029296875,1664.880615234375,1662.0948486328125,1663.5335693359375,2558976.0
1692676800,1663.55908203125,1663.788330078125,1661.025146484375,1661.894775390625,0.0
1692680400,1661.8712158203125,1663.706298828125,1661.65087890625,1662.976318359375,0.0
1692684000,1663.0526123046875,1664.885986328125,1661.234375,1663.7794189453125,0.0
1692687600,1664.043212890625,1666.464111328125,1664.043212890625,1666.193603515625,0.0
1692691200,1666.08251953125,1666.8388671875,1663.646728515625,1664.2158203125,0.0
1692694800,1664.4239501953125,1666.9752197265625,1662.90966796875,1664.25,0.0
1692698400,1664.169677734375,1665.163330078125,1662.2740478515625,1663.3626708984375,0.0
1692702000,1663.1998291015625,1663.842529296875,1660.661865234375,1662.1263427734375,0.0
1692705600,1661.7572021484375,1666.5672607421875,1660.1378173828125,1664.5009765625,611328.0
1692709200,1662.7906494140625,1662.8807373046875,1654.64013671875,1656.0340576171875,117059584.0
1692712800,1655.7440185546875,1659.1651611328125,1653.3651123046875,1654.8602294921875,1938432.0
1692716400,1654.8128662109375,1657.3309326171875,1649.202880859375,1650.357421875,0.0
1692720000,1649.330322265625,1650.042236328125,1629.7923583984375,1647.985595703125,689666816.0
1692723600,1647.893310546875,1647.893310546875,1621.1490478515625,1625.962158203125,407680512.0
1692727200,1625.5689697265625,1641.180908203125,1621.6651611328125,1636.4635009765625,325010944.0
1692730800,1636.5718994140625,1639.1390380859375,1624.7474365234375,1624.7474365234375,25377280.0
1692734400,1624.585205078125,1631.888427734375,1624.585205078125,1630.4151611328125,38034944.0
1692738000,1630.65283203125,1630.65283203125,1596.384033203125,1601.0225830078125,1004023296.0
1692741600,1603.6041259765625,1621.4942626953125,1603.4697265625,1620.1475830078125,291007488.0
1692745200,1619.180419921875,1635.0267333984375,1618.360107421875,1634.127197265625,310929408.0
1692748800,1634.4017333984375,1639.833740234375,1632.7774658203125,1632.7774658203125,160416256.0
1692752400,1632.4691162109375,1636.224365234375,1629.5810546875,1633.498291015625,69596672.0
1692756000,1633.780029296875,1637.643798828125,1632.968505859375,1633.4576416015625,0.0
1692759600,1633.2698974609375,1635.2996826171875,1631.0081787109375,1631.73388671875,0.0
1692763200,1631.5751953125,1639.2510986328125,1630.140625,1638.366455078125,201241088.0
1692766800,1637.7415771484375,1637.9619140625,1633.6810302734375,1637.0609130859375,38110720.0
1692770400,1638.35009765625,1654.3826904296875,1637.3001708984375,1645.1282958984375,287652352.0
1692774000,1644.6005859375,1650.0438232421875,1642.5751953125,1644.33203125,108368384.0
1692777600,1644.57568359375,1647.858642578125,1642.5018310546875,1643.1282958984375,11692032.0
1692781200,1643.6131591796875,1646.243408203125,1642.9083251953125,1644.9183349609375,0.0
1692784800,1644.94384765625,1645.968505859375,1642.0992431640625,1642.803466796875,38957056.0
1692788400,1642.578125,1643.84619140625,1640.0775146484375,1642.21923828125,88483328.0
1692792000,1641.9315185546875,1644.6448974609375,1637.280517578125,1637.2880859375,57406464.0
1692795600,1637.1834716796875,1649.140625,1634.8748779296875,1648.2584228515625,0.0
1692799200,1648.3450927734375,1657.2222900390625,1642.8748779296875,1653.301025390625,155394560.0
1692802800,1652.2119140625,1658.6043701171875,1651.7520751953125,1658.6043701171875,28769792.0
1692806400,1656.4107666015625,1684.6568603515625,1655.6112060546875,1681.8914794921875,0.0
1692810000,1681.197509765625,1691.6646728515625,1679.4892578125,1682.7596435546875,0.0
1692813600,1682.9271240234375,1685.017333984375,1676.83251953125,1679.2137451171875,0.0
1692817200,1678.6197509765625,1696.593994140625,1678.091796875,1686.9537353515625,201431552.0
1692820800,1686.492431640625,1691.75927734375,1681.7193603515625,1684.57373046875,140700672.0
1692824400,1684.295166015625,1684.661376953125,1662.46630859375,1663.7843017578125,0.0
1692828000,1665.208984375,1677.9639892578125,1665.208984375,1675.772705078125,0.0
1692831600,1675.8382568359375,1682.0250244140625,1675.0924072265625,1678.968505859375,0.0
1692835200,1679.248291015625,1682.4527587890625,1679.248291015625,1680.7115478515625,0.0
1692838800,1681.2724609375,1681.9739990234375,1672.983154296875,1673.2569580078125,0.0
1692842400,1673.153076171875,1677.025390625,1673.076171875,1673.5970458984375,0.0
1692846000,1673.5064697265625,1675.668212890625,1673.145263671875,1675.232666015625,0.0
