timestamp,open,high,low,close,volume
1748352600,198.3000030517578,199.1699981689453,197.5399932861328,197.89999389648438,6398376.0
1748353500,197.8800048828125,198.3498992919922,197.42999267578125,198.06759643554688,2454263.0
1748354400,198.0800018310547,198.63999938964844,197.92999267578125,198.2899932861328,2461671.0
1748355300,198.30999755859375,198.7550048828125,198.0399932861328,198.35000610351562,2028887.0
1748356200,198.36000061035156,198.87989807128906,198.00999450683594,198.69000244140625,1818832.0
1748357100,198.6999969482422,198.83999633789062,198.02000427246094,198.15499877929688,1529518.0
1748358000,198.1699981689453,198.77999877929688,198.10499572753906,198.65350341796875,1475046.0
1748358900,198.64500427246094,199.3699951171875,198.59410095214844,199.36500549316406,2053791.0
1748359800,199.36000061035156,199.6011962890625,199.0,199.52000427246094,1313139.0
1748360700,199.52499389648438,200.09300231933594,199.44500732421875,200.07000732421875,2061538.0
1748361600,200.07000732421875,200.5800018310547,200.0,200.30999755859375,1794327.0
1748362500,200.28500366210938,200.42999267578125,199.96139526367188,199.9949951171875,1324368.0
1748363400,199.99000549316406,200.64999389648438,199.9600067138672,200.27000427246094,1455428.0
1748364300,200.27000427246094,200.33999633789062,199.88999938964844,200.0399932861328,1039574.0
1748365200,200.0449981689453,200.1199951171875,199.6699981689453,199.92160034179688,1200419.0
1748366100,199.91400146484375,200.08999633789062,199.7635040283203,199.95989990234375,1093536.0
1748367000,199.9550018310547,200.14999389648438,199.80999755859375,200.01499938964844,968519.0
1748367900,200.01109313964844,200.5500030517578,199.94920349121094,200.5406951904297,1070998.0
1748368800,200.5399932861328,200.74000549316406,200.3800048828125,200.52000427246094,1356372.0
1748369700,200.52499389648438,200.5500030517578,200.35369873046875,200.3699951171875,803229.0
1748370600,200.3800048828125,200.5500030517578,200.22000122070312,200.2899932861328,942181.0
1748371500,200.2899932861328,200.50999450683594,200.22999572753906,200.46380615234375,1150518.0
1748372400,200.4499969482422,200.5500030517578,200.2899932861328,200.38499450683594,1049978.0
1748373300,200.3800048828125,200.48500061035156,200.19000244140625,200.29440307617188,1201930.0
1748374200,200.3000030517578,200.4600067138672,199.9499969482422,200.41000366210938,1727153.0
1748375100,200.41000366210938,200.47000122070312,199.92999267578125,200.1999969482422,4301535.0
1748439000,200.67999267578125,202.72999572753906,200.5,201.2100067138672,5011555.0
1748439900,201.2050018310547,201.2050018310547,199.89999389648438,200.0800018310547,2942905.0
1748440800,200.07000732421875,200.6999969482422,200.0,200.57000732421875,1940526.0
1748441700,200.5800018310547,200.89999389648438,200.5,200.75,1489149.0
1748442600,200.74000549316406,200.7899932861328,200.2100067138672,200.65249633789062,1413775.0
1748443500,200.66990661621094,201.0500030517578,200.64999389648438,200.79559326171875,1423916.0
1748444400,200.7899932861328,201.30999755859375,200.5800018310547,201.05999755859375,1213579.0
1748445300,201.07000732421875,201.3000030517578,200.94000244140625,201.0449981689453,938232.0
1748446200,201.0500030517578,201.2899932861328,200.99000549316406,201.13999938964844,708550.0
1748447100,201.14999389648438,201.25999450683594,200.8887939453125,200.90989685058594,697014.0
1748448000,200.91000366210938,201.25999450683594,200.86199951171875,201.2100067138672,717447.0
1748448900,201.1999969482422,201.2899932861328,201.02999877929688,201.10000610351562,558799.0
1748449800,201.08999633789062,201.35000610351562,201.0399932861328,201.21499633789062,616761.0
1748450700,201.2198944091797,201.2386932373047,200.8249969482422,201.0800018310547,694451.0
1748451600,201.08999633789062,201.32000732421875,200.92999267578125,201.19500732421875,654277.0
1748452500,201.19000244140625,201.52000427246094,201.08999633789062,201.11000061035156,727466.0
1748453400,201.1199951171875,201.1374969482422,200.72999572753906,200.8800048828125,908382.0
1748454300,200.8800048828125,200.9499969482422,200.76010131835938,200.86000061035156,536934.0
1748455200,200.8592071533203,201.25,200.82020568847656,201.125,574314.0
1748456100,201.125,201.1699981689453,200.8000030517578,200.85000610351562,545006.0
1748457000,200.83999633789062,201.2100067138672,200.77999877929688,201.07000732421875,674599.0
1748457900,201.0800018310547,201.19500732421875,200.32000732421875,200.88499450683594,972237.0
1748458800,200.8699951171875,201.52110290527344,200.80999755859375,201.1300048828125,1082818.0
1748459700,201.13999938964844,201.24000549316406,200.9499969482422,201.12860107421875,972563.0
1748460600,201.08999633789062,201.35000610351562,200.95399475097656,201.30999755859375,1265739.0
1748461500,201.32859802246094,201.39500427246094,200.19500732421875,200.4199981689453,3373135.0
1748525400,203.5749969482422,203.77999877929688,201.9499969482422,202.16000366210938,7018750.0
1748526300,202.17999267578125,202.41969299316406,201.0,201.34500122070312,2669309.0
1748527200,201.3300018310547,201.6645050048828,200.75999450683594,201.1750946044922,2233408.0
1748528100,201.19000244140625,201.40499877929688,200.85000610351562,201.13999938964844,1347946.0
1748529000,201.11000061035156,201.3800048828125,200.8699951171875,201.0,1241853.0
1748529900,200.97999572753906,201.64999389648438,200.96099853515625,201.4600067138672,1250774.0
1748530800,201.4499969482422,201.48989868164062,200.92999267578125,200.97500610351562,1105443.0
1748531700,200.9550018310547,201.0500030517578,200.5500030517578,200.74000549316406,1367605.0
1748532600,200.74000549316406,200.8000030517578,199.9600067138672,200.02999877929688,1867179.0
1748533500,200.02999877929688,200.24000549316406,198.6999969482422,198.86500549316406,1613932.0
1748534400,198.8300018310547,199.5399932861328,198.50999450683594,199.5399932861328,1650639.0
1748535300,199.52999877929688,199.75,199.3800048828125,199.4199981689453,1005270.0
1748536200,199.39999389648438,199.86000061035156,199.39999389648438,199.8300018310547,858475.0
1748537100,199.83360290527344,200.2050018310547,199.6199951171875,200.10009765625,1006031.0
1748538000,200.08999633789062,200.44960021972656,200.07000732421875,200.16000366210938,807433.0
1748538900,200.19000244140625,200.32000732421875,199.9199981689453,199.97500610351562,1263203.0
1748539800,199.9600067138672,200.1699981689453,199.47000122070312,199.4949951171875,1015583.0
1748540700,199.5,199.6468963623047,199.05999755859375,199.2100067138672,990124.0
1748541600,199.2050018310547,199.77000427246094,199.2050018310547,199.66000366210938,897791.0
1748542500,199.6699981689453,199.7050018310547,199.0399932861328,199.0399932861328,959782.0
1748543400,199.0399932861328,199.47999572753906,198.9499969482422,199.3000030517578,973253.0
1748544300,199.32000732421875,199.57000732421875,198.77000427246094,198.9250030517578,1103803.0
1748545200,198.9149932861328,199.14999389648438,198.57000732421875,198.71499633789062,1446554.0
1748546100,198.72999572753906,199.44500732421875,198.66000366210938,199.13929748535156,1327204.0
1748547000,199.125,199.38980102539062,199.0800018310547,199.38499450683594,1655855.0
