timestamp,open,high,low,close,volume
1663853400,3782.360107421875,3790.89990234375,3757.60009765625,3770.72998046875,0.0
1663857000,3770.739990234375,3775.7900390625,3749.449951171875,3757.580078125,322440795.0
1663860600,3757.639892578125,3773.52001953125,3756.159912109375,3765.360107421875,259493166.0
1663864200,3765.3798828125,3773.31005859375,3754.780029296875,3764.06005859375,205457000.0
1663867800,3764.070068359375,3772.47998046875,3752.320068359375,3757.06005859375,234239000.0
1663871400,3757.070068359375,3785.159912109375,3754.929931640625,3775.300048828125,296303000.0
1663875000,3775.300048828125,3789.669921875,3756.860107421875,3756.909912109375,378308000.0
1663939800,3727.139892578125,3727.139892578125,3688.27001953125,3700.3798828125,0.0
1663943400,3701.0400390625,3701.8701171875,3686.280029296875,3691.56005859375,348898745.0
1663947000,3691.75,3695.639892578125,3665.2900390625,3665.320068359375,283230587.0
1663950600,3665.3701171875,3685.699951171875,3662.8701171875,3672.22998046875,258950000.0
1663954200,3672.2900390625,3680.27001953125,3655.5400390625,3662.239990234375,256451000.0
1663957800,3662.280029296875,3678.35009765625,3647.469970703125,3676.6201171875,335493000.0
1663961400,3676.5400390625,3695.5,3675.18994140625,3695.22998046875,428571000.0
1664199000,3682.719970703125,3715.669921875,3676.89990234375,3713.219970703125,0.0
1664202600,3713.050048828125,3713.27001953125,3674.22998046875,3674.22998046875,295389372.0
1664206200,3674.1298828125,3685.030029296875,3659.0,3660.919921875,256866099.0
1664209800,3660.8701171875,3672.610107421875,3644.760009765625,3650.570068359375,246214000.0
1664213400,3650.550048828125,3665.820068359375,3646.550048828125,3652.97998046875,258841000.0
1664217000,3652.780029296875,3676.110107421875,3649.639892578125,3668.580078125,304177000.0
1664220600,3668.68994140625,3682.47998046875,3653.64990234375,3656.1298828125,405703000.0
1664285400,3686.43994140625,3717.530029296875,3673.550048828125,3682.580078125,0.0
1664289000,3682.570068359375,3703.080078125,3662.840087890625,3665.489990234375,319933251.0
1664292600,3665.330078125,3672.239990234375,3626.159912109375,3635.820068359375,287128250.0
1664296200,3635.85009765625,3644.0400390625,3628.9599609375,3633.219970703125,241359000.0
1664299800,3633.18994140625,3639.8701171875,3623.2900390625,3635.43994140625,238132000.0
1664303400,3635.43994140625,3659.2099609375,3631.580078125,3644.070068359375,308225000.0
1664307000,3644.5,3653.949951171875,3635.280029296875,3648.489990234375,371289000.0
1664371800,3651.93994140625,3675.81005859375,3640.610107421875,3675.81005859375,0.0
1664375400,3677.35009765625,3695.60009765625,3673.919921875,3686.530029296875,336522895.0
1664379000,3686.47998046875,3709.010009765625,3679.5400390625,3697.550048828125,276745995.0
1664382600,3697.47998046875,3713.43994140625,3695.35009765625,3706.280029296875,238009000.0
1664386200,3706.260009765625,3708.35009765625,3696.530029296875,3702.239990234375,215320000.0
1664389800,3702.260009765625,3724.570068359375,3702.139892578125,3722.159912109375,278111000.0
1664393400,3722.2900390625,3736.739990234375,3717.68994140625,3717.68994140625,391413000.0
1664458200,3687.010009765625,3687.010009765625,3619.68994140625,3631.110107421875,0.0
1664461800,3631.1298828125,3651.409912109375,3621.139892578125,3640.010009765625,321149770.0
1664465400,3640.110107421875,3659.070068359375,3636.72998046875,3641.409912109375,254439461.0
1664469000,3641.409912109375,3646.860107421875,3628.22998046875,3630.7900390625,211138000.0
1664472600,3630.760009765625,3636.929931640625,3610.39990234375,3620.22998046875,268888000.0
1664476200,3620.2099609375,3632.280029296875,3612.260009765625,3625.929931640625,315881000.0
1664479800,3625.929931640625,3645.25,3624.909912109375,3641.7099609375,414350000.0
1664544600,3633.47998046875,3648.919921875,3614.5400390625,3643.5,0.0
1664548200,3643.489990234375,3671.43994140625,3642.550048828125,3666.409912109375,366711622.0
1664551800,3666.429931640625,3668.81005859375,3631.530029296875,3637.530029296875,269345947.0
1664555400,3637.52001953125,3646.360107421875,3633.780029296875,3640.0,206343000.0
1664559000,3640.02001953125,3641.330078125,3616.949951171875,3620.10009765625,243797000.0
1664562600,3620.110107421875,3624.800048828125,3601.949951171875,3612.719970703125,318260000.0
1664566200,3612.949951171875,3619.050048828125,3584.1298828125,3589.2900390625,516242000.0
1664803800,3609.780029296875,3660.3798828125,3604.929931640625,3656.659912109375,0.0
1664807400,3656.760009765625,3667.280029296875,3651.9599609375,3662.449951171875,346536908.0
1664811000,3662.47998046875,3664.72998046875,3648.0,3650.3798828125,258834548.0
1664814600,3650.330078125,3668.93994140625,3647.3701171875,3665.820068359375,222672000.0
1664818200,3665.909912109375,3688.760009765625,3665.909912109375,3688.179931640625,247753000.0
1664821800,3688.179931640625,3698.35009765625,3686.1201171875,3693.52001953125,312484000.0
1664825400,3693.639892578125,3695.909912109375,3674.2900390625,3677.820068359375,408423000.0
1664890200,3726.4599609375,3785.22998046875,3726.4599609375,3775.110107421875,0.0
1664893800,3774.419921875,3787.449951171875,3773.14990234375,3786.489990234375,379003476.0
1664897400,3786.570068359375,3789.489990234375,3778.02001953125,3786.06005859375,287163000.0
1664901000,3786.080078125,3788.449951171875,3754.39990234375,3766.31005859375,252859000.0
1664904600,3766.610107421875,3779.77001953125,3764.719970703125,3769.340087890625,250195000.0
1664908200,3769.300048828125,3786.800048828125,3768.389892578125,3779.02001953125,289664000.0
1664911800,3778.909912109375,3791.8701171875,3774.27001953125,3790.5,439666000.0
1664976600,3753.25,3763.6201171875,3727.340087890625,3728.719970703125,0.0
1664980200,3728.429931640625,3740.590087890625,3722.659912109375,3737.659912109375,316240307.0
1664983800,3737.81005859375,3764.090087890625,3735.699951171875,3757.860107421875,279425128.0
1664987400,3757.830078125,3787.669921875,3755.18994140625,3779.840087890625,240131000.0
1664991000,3779.760009765625,3784.590087890625,3770.169921875,3782.929931640625,224641000.0
1664994600,3783.050048828125,3806.909912109375,3778.320068359375,3797.800048828125,288118000.0
1664998200,3797.830078125,3801.14990234375,3777.75,3783.389892578125,375238000.0
1665063000,3771.969970703125,3797.5,3748.530029296875,3748.739990234375,0.0
1665066600,3748.639892578125,3779.43994140625,3746.580078125,3776.1201171875,344426034.0
1665070200,3776.330078125,3779.919921875,3752.14990234375,3764.360107421875,261730680.0
1665073800,3764.409912109375,3774.260009765625,3759.409912109375,3769.550048828125,224947000.0
1665077400,3769.530029296875,3769.530029296875,3752.47998046875,3755.659912109375,225192000.0
1665081000,3755.68994140625,3760.580078125,3739.590087890625,3753.5400390625,288859000.0
1665084600,3754.6201171875,3755.800048828125,3741.219970703125,3744.60009765625,356344000.0
1665149400,3706.739990234375,3706.739990234375,3659.409912109375,3673.2900390625,0.0
1665153000,3673.25,3681.89990234375,3662.739990234375,3669.429931640625,321645192.0
1665156600,3669.47998046875,3671.97998046875,3653.6201171875,3654.139892578125,262607269.0
1665160200,3654.389892578125,3654.389892578125,3642.510009765625,3649.840087890625,239798000.0
1665163800,3649.77001953125,3654.169921875,3637.860107421875,3638.1201171875,237920000.0
1665167400,3638.110107421875,3645.800048828125,3624.3701171875,3626.81005859375,298590000.0
1665171000,3626.969970703125,3643.239990234375,3620.72998046875,3640.3798828125,453976000.0
1665408600,3647.510009765625,3652.169921875,3621.22998046875,3636.449951171875,0.0
1665412200,3636.179931640625,3639.669921875,3604.780029296875,3614.659912109375,322909382.0
1665415800,3614.669921875,3624.75,3600.330078125,3601.469970703125,239334106.0
1665419400,3601.449951171875,3604.0400390625,3588.10009765625,3600.929931640625,224731000.0
1665423000,3600.909912109375,3633.909912109375,3600.39990234375,3618.340087890625,249213000.0
1665426600,3616.2099609375,3630.35009765625,3612.31005859375,3618.760009765625,263637000.0
1665430200,3618.830078125,3627.75,3612.050048828125,3612.050048828125,327777000.0
1665495000,3595.860107421875,3598.14990234375,3568.449951171875,3578.530029296875,0.0
1665498600,3578.530029296875,3605.830078125,3573.679931640625,3603.7099609375,348029650.0
1665502200,3603.97998046875,3627.570068359375,3603.39990234375,3623.510009765625,288117112.0
1665505800,3623.530029296875,3640.659912109375,3622.89990234375,3624.840087890625,256197000.0
1665509400,3624.889892578125,3631.97998046875,3616.280029296875,3623.6201171875,232982000.0
1665513000,3623.719970703125,3628.510009765625,3568.659912109375,3581.64990234375,349558000.0
1665516600,3581.659912109375,3592.840087890625,3575.719970703125,3589.159912109375,393580000.0
1665581400,3590.830078125,3607.68994140625,3573.860107421875,3594.7099609375,0.0
1665585000,3594.72998046875,3602.429931640625,3582.219970703125,3598.090087890625,285375658.0
1665588600,3598.0,3608.340087890625,3591.840087890625,3593.139892578125,255135451.0
1665592200,3593.06005859375,3598.909912109375,3587.419921875,3593.889892578125,198289740.0
1665595800,3593.909912109375,3602.989990234375,3583.27001953125,3601.780029296875,267040000.0
1665599400,3601.719970703125,3604.340087890625,3582.889892578125,3587.14990234375,258621000.0
