time,side,price,p
1505131200,SELL,4251.29,0.5338041128609806
1505145600,TP,4182.27,
1505145600,BUY,4182.27,0.5636444637232528
1505160000,REV->SELL,4208.47,0.5202902296164698
1505174400,SL,4294.25,
1505174400,SELL,4294.25,0.532580900261782
1505188800,SL,4361.0,
1505188800,SELL,4361.0,0.525879105198425
1505217600,TP,4258.72,
1505217600,BUY,4258.72,0.5650486969672336
1505232000,SL,4165.5,
1505232000,BUY,4165.5,0.5741247189743814
1505260800,SL,3936.84,
1505260800,BUY,3936.84,0.626964540295897
1505289600,SL,3832.0,
1505289600,BUY,3832.0,0.5723216303215839
1505304000,SL,3795.0,
1505304000,BUY,3795.0,0.5438726551483891
1505318400,TP,3879.81,
1505318400,SELL,3879.81,0.5417711577975354
1505332800,SL,3944.69,
1505347200,BUY,3806.0,0.6154810937152125
1505361600,TP,3869.99,
1505376000,BUY,3481.02,0.7689454120018903
1505404800,SL,3370.0,
1505404800,BUY,3370.0,0.6234358895475818
1505419200,SL,3189.02,
1505419200,BUY,3189.02,0.6696224363115779
1505433600,TP,3370.0,
1505433600,SELL,3370.0,0.6134178207389172
1505448000,TP,3148.0,
1505448000,BUY,3148.0,0.7154969306516431
1505462400,SL,2919.0,
1505462400,BUY,2919.0,0.7279750439893016
1505476800,TP,3830.0,
1505476800,SELL,3830.0,0.8766178800141986
1505491200,TP,3702.66,
1505491200,BUY,3702.66,0.6219492889383497
1505520000,TP,3770.0,
1505520000,BUY,3770.0,0.5374722435164827
1505534400,TP,3847.9,
1505534400,BUY,3847.9,0.608030611082971
1505548800,SL,3630.06,
1505548800,BUY,3630.06,0.5770968015778634
1505563200,SL,3567.11,
1505563200,BUY,3567.11,0.527060694727218
1505577600,TP,3664.0,
1505577600,SELL,3664.0,0.5792951568891241
1505592000,SL,3714.95,
1505592000,SELL,3714.95,0.5702374506601058
1505606400,TP,3580.0,
1505606400,BUY,3580.0,0.5395273847992945
1505635200,SL,3499.03,
1505635200,BUY,3499.03,0.5553497052473355
1505649600,TP,3637.33,
1505649600,SELL,3637.33,0.6032146523032952
1505664000,SL,3720.0,
1505664000,SELL,3720.0,0.5869075733050387
1505692800,SL,3830.0,
1505692800,SELL,3830.0,0.5806035612444852
1505707200,SL,3950.32,
1505707200,SELL,3950.32,0.5590108848663996
1505736000,SL,4030.33,
1505736000,SELL,4030.33,0.5796178545076186
1505750400,TP,3969.48,
1505750400,BUY,3969.48,0.5286304244449415
1505764800,TP,4035.01,
1505764800,SELL,4035.01,0.5613353706791213
1505779200,TP,3971.02,
1505808000,SELL,3969.01,0.5577346375554143
1505836800,TP,3890.01,
1505851200,SELL,3910.04,0.5280586717520848
1505908800,SL,4005.0,
1505908800,SELL,4005.0,0.5496621791382643
1505937600,TP,3900.0,
1505937600,BUY,3900.0,0.5413375928373984
1505952000,SL,3827.66,
1505952000,BUY,3827.66,0.5440084796081602
1505966400,TP,3885.23,
1505966400,SELL,3885.23,0.5381821845297665
1505995200,TP,3727.44,
1505995200,BUY,3727.44,0.5714230124397889
1506009600,SL,3605.03,
1506009600,BUY,3605.03,0.580645932892736
1506038400,TP,3697.51,
1506038400,SELL,3697.51,0.5669397985029667
1506067200,TP,3539.97,
1506067200,BUY,3539.97,0.586996165832185
1506081600,SL,3514.07,
1506081600,BUY,3514.07,0.5508554695403421
1506096000,TP,3590.0,
1506096000,SELL,3590.0,0.5267510545902843
1506139200,SL,3689.38,
1506139200,SELL,3689.38,0.5337594224814518
1506153600,SL,3798.0,
1506153600,SELL,3798.0,0.5456155599911446
1506168000,TP,3746.36,
1506168000,BUY,3746.36,0.5556280401855593
1506225600,SL,3669.0,
1506225600,BUY,3669.0,0.5673329438152449
1506297600,TP,3751.0,
1506297600,SELL,3751.0,0.5351087264914159
1506312000,SL,3780.6,
1506340800,SELL,3910.01,0.5589365299233523
1506369600,REV->BUY,3920.75,0.5213606121452721
1506384000,SL,3896.02,
1506384000,BUY,3896.02,0.5316033916905776
1506412800,TP,3949.45,
1506456000,BUY,3882.35,0.5278752540455134
1506470400,TP,3947.0,
1506470400,SELL,3947.0,0.5286968183751981
1506499200,SL,4073.0,
1506499200,SELL,4073.0,0.5488379849384675
1506528000,SL,4190.0,
1506528000,SELL,4190.0,0.5281512537909411
1506556800,REV->BUY,4200.0,0.5232328082860274
