time,side,price,p
1667476800,SELL,1.1164202690124512,0.5347831689021268
1667534400,SL,1.1233808994293213,
1667923200,BUY,1.1592857837677002,0.5200078921572283
1667977200,SL,1.1519808769226074,
1668013200,BUY,1.1380836963653564,0.5222076299442315
1668085200,TP,1.1613187789916992,
1668085200,BUY,1.1613187789916992,0.5402031040607672
1668153600,TP,1.1769275665283203,
1668448800,BUY,1.179565191268921,0.5218241254992969
1668517200,TP,1.1964012384414673,
1668517200,BUY,1.1964012384414673,0.5219544788036952
1668528000,SL,1.1889898777008057,
1668528000,BUY,1.1889898777008057,0.5238174439683423
1668686400,SL,1.1803170442581177,
1668686400,BUY,1.1803170442581177,0.5234891069346661
1669208400,TP,1.1970313787460327,
1669208400,SELL,1.1970313787460327,0.523507040671734
1669215600,SL,1.2065054178237915,
1669258800,SELL,1.2104192972183228,0.5227275161283582
1669597200,REV->BUY,1.2039345502853394,0.5260442268447476
1669662000,SL,1.1948858499526978,
1669662000,BUY,1.1948858499526978,0.5314099038056466
1669852800,TP,1.210345983505249,
1669903200,BUY,1.2289390563964844,0.528739309236008
1669986000,SL,1.2185908555984497,
1669986000,BUY,1.2185908555984497,0.520264186359343
1670209200,TP,1.2337605953216553,
1670266800,BUY,1.2175078392028809,0.5215541767790333
1670547600,REV->SELL,1.2265723943710327,0.5204521152482146
1670803200,REV->BUY,1.2225536108016968,0.5213702166899542
1670936400,TP,1.2419737577438354,
1671091200,BUY,1.2309813499450684,0.5249187017159569
1671116400,SL,1.2215828895568848,
1671116400,BUY,1.2215828895568848,0.5343690386452693
1671224400,SL,1.2139900922775269,
1671224400,BUY,1.2139900922775269,0.5229428645509853
1671706800,SL,1.204485535621643,
1671706800,BUY,1.204485535621643,0.5280995787234025
1672102800,REV->SELL,1.2099213600158691,0.5252666868363542
1672138800,REV->BUY,1.2042388916015625,0.5223109001287558
1672732800,SL,1.191525936126709,
1672732800,BUY,1.191525936126709,0.5253326705632211
1672822800,TP,1.2061998844146729,
1672920000,BUY,1.2003072500228882,0.5249323434166137
1672923600,SL,1.1920514106750488,
1672923600,BUY,1.1920514106750488,0.5355638898055554
1673020800,TP,1.206607460975647,
1673020800,BUY,1.206607460975647,0.5428584521836683
1673528400,TP,1.2235708236694336,
1673532000,BUY,1.212047815322876,0.5323941132294074
1673830800,TP,1.227385401725769,
1674205200,BUY,1.2341564893722534,0.5203306986698136
1674442800,REV->SELL,1.2433944940567017,0.5225023372258374
1674468000,REV->BUY,1.2369807958602903,0.5248137815957986
1674561600,SL,1.2288333177566528,
1674561600,BUY,1.2288333177566528,0.542238052851986
1675382400,SL,1.221195101737976,
1675382400,BUY,1.221195101737976,0.5380272810589681
1675429200,SL,1.2127680778503418,
1675429200,BUY,1.2127680778503418,0.5309197070292249
1675450800,SL,1.2054873704910278,
1675450800,BUY,1.2054873704910278,0.5331820526505433
1675774800,SL,1.1979634761810305,
1675774800,BUY,1.1979634761810305,0.5369550974759041
1675929600,TP,1.2124886512756348,
1675929600,SELL,1.2124886512756348,0.5251021330650246
1676041200,REV->BUY,1.207423210144043,0.5223504570110014
1676361600,REV->SELL,1.21761155128479,0.5228410615947228
1676386800,REV->BUY,1.2154951095581057,0.5203064840031725
1676455200,SL,1.2068257331848145,
1676455200,BUY,1.2068257331848145,0.5334126146937885
1676469600,SL,1.1991989612579346,
1676469600,BUY,1.1991989612579346,0.5407950748077991
1676991600,TP,1.2140637636184692,
1677078000,BUY,1.2068840265274048,0.5205387237963954
1677236400,SL,1.1987102031707764,
1677236400,BUY,1.1987102031707764,0.5340757771089688
1677517200,REV->SELL,1.205879807472229,0.5200980278479742
1677592800,SL,1.2134891748428345,
1677592800,SELL,1.2134891748428345,0.5234246102031892
1677675600,REV->BUY,1.2014176845550537,0.5230626065038154
1677762000,SL,1.192804932594299,
1677762000,BUY,1.192804932594299,0.5337881550876236
1678204800,SL,1.18557870388031,
1678204800,BUY,1.18557870388031,0.5264360288776925
1678356000,REV->SELL,1.188848614692688,0.521085255418911
1678438800,SL,1.198724627494812,
1678438800,SELL,1.198724627494812,0.5218921515978693
1678456800,SL,1.208415389060974,
1678870800,BUY,1.211768627166748,0.5256980834583597
1678892400,SL,1.2031667232513428,
1678892400,BUY,1.2031667232513428,0.540371590445048
1679029200,REV->SELL,1.215953350067139,0.5224459817765627
1679317200,SL,1.2259409427642822,
1679342400,SELL,1.2278977632522583,0.5230124765616085
1679410800,REV->BUY,1.219482421875,0.5302908077062582
1679472000,REV->SELL,1.2277320623397827,0.5210448015874125
1679644800,REV->BUY,1.224095106124878,0.5235166679031666
1679961600,REV->SELL,1.2311177253723145,0.5228811703194401
1680134400,REV->BUY,1.2301031351089478,0.5236572742276066
1680220800,REV->SELL,1.2399563789367676,0.5266617675373632
1680278400,REV->BUY,1.234872817993164,0.5235010535351066
1680559200,REV->SELL,1.2417887449264526,0.5210435679994151
1680598800,SL,1.25132954120636,
1680598800,SELL,1.25132954120636,0.5201892559632355
1680703200,REV->BUY,1.245128512382507,0.5267219923143902
1681128000,SL,1.235132098197937,
1681128000,BUY,1.235132098197937,0.5399560658440957
1681203600,REV->SELL,1.2437657117843628,0.5208076148050926
1681297200,REV->BUY,1.240525484085083,0.520598101982052
1681336800,REV->SELL,1.2489228248596191,0.5233087198616436
1681470000,REV->BUY,1.249281644821167,0.5201355470028198
1681484400,SL,1.2416189908981323,
1681484400,BUY,1.2416189908981323,0.5456633429916695
1682377200,REV->SELL,1.2499843835830688,0.521547933162863
1682420400,REV->BUY,1.2428845167160034,0.5279094435759912
