time,side,price,p
1748370600,BUY,5917.3798828125,0.5205936724118864
1748612700,SL,5881.0400390625,
1748612700,BUY,5881.0400390625,0.5803843589669966
1748961900,TP,5954.169921875,
1748961900,BUY,5954.169921875,0.5387726874344237
1749572100,TP,6027.60009765625,
1749575700,BUY,6027.7099609375,0.5208088675931273
1749822300,SL,5987.85986328125,
1749822300,BUY,5987.85986328125,0.592353532013448
1750771800,TP,6074.25,
1750771800,BUY,6074.25,0.5803860709992444
1751031000,TP,6160.68017578125,
1751036400,BUY,6176.009765625,0.5208381414021145
1751049900,SL,6135.43994140625,
1751049900,BUY,6135.43994140625,0.58361634789655
1751465700,TP,6209.14013671875,
1751465700,BUY,6209.14013671875,0.5252007643510741
1751550300,REV->SELL,6262.43017578125,0.5299924863791161
1751561100,REV->BUY,6277.759765625,0.5204964732951126
1751902200,SL,6238.35986328125,
1751902200,BUY,6238.35986328125,0.5477924633389942
1753104600,TP,6315.43017578125,
1753105500,SELL,6326.4501953125,0.5213955486990753
1753124400,REV->BUY,6316.66015625,0.5368226695590088
1753466400,TP,6394.0498046875,
1753468200,SELL,6394.4501953125,0.5200458757743552
1753722900,REV->BUY,6383.25,0.5243313676005623
1753795800,REV->SELL,6400.85986328125,0.5219378382599424
1753801200,REV->BUY,6383.990234375,0.5267697646957378
1753902900,SL,6340.60009765625,
1753902900,BUY,6340.60009765625,0.5598972652382553
1754055000,SL,6240.72021484375,
1754055900,BUY,6232.490234375,0.6092203758236254
1754063100,REV->SELL,6259.43017578125,0.5231697248390318
1754314200,SL,6297.759765625,
1754314200,BUY,6297.759765625,0.5360019095303781
1754315100,REV->SELL,6310.009765625,0.5214758123737512
1754318700,REV->BUY,6310.66015625,0.5273283119797362
1754669700,TP,6388.2099609375,
1754669700,BUY,6388.2099609375,0.5303213138558412
1755091800,TP,6473.52001953125,
1755092700,SELL,6474.58984375,0.5257131888752572
1755095400,REV->BUY,6460.64013671875,0.5234729680633453
1755619200,SL,6417.18017578125,
1755619200,BUY,6417.18017578125,0.5435769716183297
1755697500,SL,6368.2998046875,
1755697500,BUY,6368.2998046875,0.5338469312306152
