time,side,price,p
1748484000,BUY,1.1247328519821167,0.5742196319096535
1748522700,REV->SELL,1.1353315114974976,0.5223895677743017
1748849400,SL,1.1423349380493164,
1749128400,SELL,1.1462632417678833,0.5203427227818253
1749215700,REV->BUY,1.1381744146347046,0.5318275580351118
1749688200,TP,1.1520737409591677,
1749725100,SELL,1.15968918800354,0.5340070811662277
1749774600,REV->BUY,1.1548677682876587,0.5354121226913735
1750190400,SL,1.1478420495986938,
1750272300,BUY,1.1479737758636477,0.5207880708076812
1750687200,REV->SELL,1.1526048183441162,0.5235455014429042
1750716000,SL,1.15968918800354,
1750774500,SELL,1.1634671688079834,0.5209473295601901
1750922100,SL,1.1706860065460205,
1750924800,SELL,1.1732958555221558,0.528169369963348
1751359500,SL,1.1809163093566897,
1751361300,SELL,1.1818934679031372,0.531270203836319
1751545800,REV->BUY,1.17384672164917,0.5310021236951563
1752472800,SL,1.1664528846740725,
1752678000,SELL,1.1623852252960205,0.5213116168861335
1753109100,SL,1.1701380014419556,
1753198200,SELL,1.1745359897613523,0.5246754790478713
1753721100,TP,1.1602274179458618,
1753878600,BUY,1.1490291357040403,0.5312192350394667
1753902900,SL,1.1420739889144895,
1753902900,BUY,1.1420739889144895,0.5563811517733837
1754051400,REV->SELL,1.1530035734176636,0.6215704610854128
1754067600,REV->BUY,1.1530035734176636,0.5248883825331349
1754505000,TP,1.1671334505081177,
1755001800,SELL,1.1659088134765625,0.52252851875542
1755076500,SL,1.1731581687927246,
