time,side,price,p
1664544600,SELL,141.05999755859375,0.5269934399640642
1664559000,TP,138.0,
1664803800,SELL,142.0,0.6009765027630001
1664818200,REV->BUY,142.52000427246094,0.5371283117696185
1664890200,TP,144.88999938964844,
1664890200,BUY,144.88999938964844,0.5276673157165227
1665149400,SL,140.27999877929688,
1665149400,BUY,140.27999877929688,0.6122950511675593
1665509400,SL,138.9499969482422,
1665509400,BUY,138.9499969482422,0.5489591017635551
1665667800,TP,141.6999969482422,
1665682200,BUY,142.91000366210938,0.5693017929737731
1665754200,SL,139.25,
1665754200,BUY,139.25,0.6370692091426828
1665768600,SL,138.2899932861328,
1665768600,BUY,138.2899932861328,0.5529184631988494
1666013400,TP,142.4250030517578,
1666027800,BUY,142.41000366210938,0.5810347124097547
1666099800,TP,144.9600067138672,
1666099800,BUY,144.9600067138672,0.537899538473887
1666114200,SL,143.7899932861328,
1666114200,BUY,143.7899932861328,0.6240576985886369
1666186200,SL,142.69000244140625,
1666186200,BUY,142.69000244140625,0.6026643161353756
1666359000,TP,145.86549377441406,
1666373400,BUY,147.27000427246094,0.5618324336765982
1666632600,TP,149.55999755859375,
1666632600,BUY,149.55999755859375,0.566288411973091
1666704600,TP,151.4949951171875,
1666704600,BUY,151.4949951171875,0.5754758297014533
1666791000,SL,149.47999572753906,
1666791000,BUY,149.47999572753906,0.6138258049154066
1666877400,SL,145.1300048828125,
1666877400,BUY,145.1300048828125,0.5680426643675569
1666891800,REV->SELL,145.0,0.5386275730302028
1666963800,SL,156.7100067138672,
1666963800,SELL,156.7100067138672,0.6842830407940489
1666978200,REV->BUY,155.7100067138672,0.6171603608972989
1667223000,SL,153.9499969482422,
1667223000,BUY,153.9499969482422,0.5950589391888024
1667309400,SL,150.01499938964844,
1667309400,BUY,150.01499938964844,0.5902077562027926
1667323800,REV->SELL,150.57000732421875,0.5469364872263129
1667410200,TP,145.0,
1667496600,SELL,138.8800048828125,0.5717924856258774
1667568600,TP,134.85989379882812,
1667568600,SELL,134.85989379882812,0.5266935921575312
1667583000,SL,138.39999389648438,
1667583000,SELL,138.39999389648438,0.641168731061371
1667917800,SL,139.63999938964844,
1667917800,BUY,139.63999938964844,0.5256618626031991
1668004200,SL,135.91000366210938,
1668004200,BUY,135.91000366210938,0.6013619645998323
1668018600,SL,134.8699951171875,
1668018600,BUY,134.8699951171875,0.5334914857542964
1668090600,TP,143.6199951171875,
1668090600,SELL,143.6199951171875,0.6106055687485746
1668105000,SL,146.8300018310547,
1668105000,BUY,146.8300018310547,0.5751335574855746
1668177000,TP,149.1999969482422,
1668177000,BUY,149.1999969482422,0.6102638900179507
1668695400,TP,151.2899932861328,
1668709800,BUY,150.75,0.5520731699083862
1669041000,SL,148.55999755859375,
1669041000,BUY,148.55999755859375,0.5658056447770871
1669127400,REV->SELL,149.67999267578125,0.5267835700241686
1669228200,SL,151.13999938964844,
1669386600,BUY,148.1699981689453,0.5731388038830973
1669645800,SL,144.91700744628906,
1669645800,BUY,144.91700744628906,0.5299792321055302
1669660200,REV->SELL,144.2100067138672,0.5287394456634456
1669732200,TP,140.53500366210938,
1669746600,SELL,141.16000366210938,0.5746875252890908
1669833000,SL,148.02999877929688,
1669833000,SELL,148.02999877929688,0.5804347501456726
1669905000,REV->BUY,147.91879272460938,0.5876661981656377
1669991400,SL,146.41000366210938,
1669991400,BUY,146.41000366210938,0.6134008770801811
1670337000,SL,143.8195037841797,
1670337000,BUY,143.8195037841797,0.5570398371437119
1670351400,SL,142.9199981689453,
1670509800,SELL,142.75999450683594,0.531483751750398
1670524200,REV->BUY,142.6699981689453,0.5303341474402749
1670869800,TP,144.4949951171875,
1670941800,BUY,145.5449981689453,0.5541626181696759
1671042600,SL,143.22000122070312,
1671042600,BUY,143.22000122070312,0.5960465120105078
1671114600,SL,136.96499633789062,
1671114600,BUY,136.96499633789062,0.5943024390482275
1671129000,REV->SELL,136.44000244140625,0.5500573989644193
1671201000,TP,134.01280212402344,
1671215400,SELL,134.52000427246094,0.5708534095804064
1671460200,TP,132.64529418945312,
1671647400,BUY,135.5,0.5775009228241665
1671719400,SL,130.4788055419922,
1671719400,BUY,130.4788055419922,0.6480840997897321
1671733800,TP,132.22999572753906,
