time,side,price,p
1664544600,BUY,3640.0,0.5376916083672336
1664559000,SL,3589.2900390625,
1664559000,SELL,3589.2900390625,0.5280407928669634
1664803800,SL,3665.820068359375,
1664803800,BUY,3665.820068359375,0.5553899027485604
1664890200,TP,3766.31005859375,
1664890200,BUY,3766.31005859375,0.6037861036877874
1665149400,SL,3649.840087890625,
1665149400,SELL,3649.840087890625,0.5981820190556664
1665408600,TP,3600.929931640625,
1665408600,SELL,3600.929931640625,0.5659824041943667
1665495000,SL,3624.840087890625,
1665667800,BUY,3663.360107421875,0.6140050133729208
1665754200,SL,3604.570068359375,
1665768600,BUY,3585.72998046875,0.5253407448147162
1666013400,TP,3680.580078125,
1666013400,BUY,3680.580078125,0.6341793590515362
1666373400,TP,3752.75,
1666373400,BUY,3752.75,0.5598933674087764
1666632600,TP,3797.7900390625,
1666632600,BUY,3797.7900390625,0.5574368654336249
1666719000,TP,3860.199951171875,
1666719000,BUY,3860.199951171875,0.5568611089643615
1666805400,SL,3830.6201171875,
1666891800,SELL,3808.8701171875,0.5203055292573955
1666963800,SL,3884.3701171875,
1666963800,BUY,3884.3701171875,0.5601373873081377
1667309400,SL,3858.780029296875,
1667323800,SELL,3855.639892578125,0.5219017361677567
1667410200,TP,3759.110107421875,
1667410200,SELL,3759.110107421875,0.5695690242352891
1667583000,REV->BUY,3770.419921875,0.5487823293339705
1667917800,TP,3826.909912109375,
1667917800,BUY,3826.909912109375,0.5732368728002605
1668004200,SL,3779.909912109375,
1668090600,BUY,3913.590087890625,0.6719173733801896
1668177000,TP,3985.429931640625,
1668177000,BUY,3985.429931640625,0.5895300541097471
1668450600,SL,3957.35009765625,
1668522600,BUY,3970.8798828125,0.5232419023576369
1669228200,TP,4027.860107421875,
1669228200,BUY,4027.860107421875,0.5204881307632953
1669645800,SL,3982.949951171875,
1669645800,SELL,3982.949951171875,0.5358099603092141
1669833000,SL,4078.77001953125,
1669833000,BUY,4078.77001953125,0.6015175732199999
1669991400,SL,4052.070068359375,
1670005800,BUY,4071.550048828125,0.5375364695982677
1670250600,SL,4005.739990234375,
1670250600,SELL,4005.739990234375,0.5640362941636469
1670337000,TP,3931.2900390625,
1670337000,SELL,3931.2900390625,0.5825156518439247
1670509800,SL,3965.72998046875,
1670869800,BUY,3990.2900390625,0.5207085800258348
1671028200,TP,4041.340087890625,
1671028200,BUY,4041.340087890625,0.5383434604696868
1671042600,SL,3995.0400390625,
1671114600,SELL,3883.8798828125,0.5851668719718074
1671201000,TP,3829.31005859375,
1671201000,SELL,3829.31005859375,0.5523435311094403
1671546600,REV->BUY,3831.02001953125,0.5353293870904864
1671647400,TP,3878.06005859375,
1671647400,BUY,3878.06005859375,0.5525611738412838
1671719400,SL,3771.139892578125,
1671719400,SELL,3771.139892578125,0.5495694049963388
1671733800,SL,3822.9599609375,
1671733800,BUY,3822.9599609375,0.5664090036156437
1672252200,SL,3783.14990234375,
1672324200,BUY,3851.22998046875,0.5672153238601282
1672410600,SL,3807.89990234375,
1672410600,SELL,3807.89990234375,0.5207642028381797
1672425000,SL,3839.85009765625,
1672425000,BUY,3839.85009765625,0.5401363154510327
1672756200,SL,3810.050048828125,
1672842600,BUY,3863.22998046875,0.5438484786287852
1672929000,SL,3821.969970703125,
1673015400,BUY,3875.070068359375,0.5850478137670276
1673274600,TP,3933.7900390625,
1673274600,BUY,3933.7900390625,0.5672868066446098
1673289000,SL,3892.14990234375,
1673361000,BUY,3903.139892578125,0.5538397057403986
1673447400,TP,3952.080078125,
1673447400,BUY,3952.080078125,0.5490611430327184
1674052200,REV->SELL,3946.449951171875,0.5372783005489129
1674153000,TP,3898.159912109375,
1674153000,SELL,3898.159912109375,0.524267177790471
1674225000,SL,3929.199951171875,
1674239400,BUY,3971.780029296875,0.5342033247237025
1674484200,TP,4031.7900390625,
1674484200,BUY,4031.7900390625,0.5781687438712693
1674657000,SL,4000.580078125,
1674743400,BUY,4035.719970703125,0.5245142767757973
1675276200,TP,4119.18994140625,
1675276200,BUY,4119.18994140625,0.5849242349949134
1675348200,TP,4179.1201171875,
1675348200,BUY,4179.1201171875,0.6059126434644959
1675434600,SL,4142.39013671875,
1675434600,BUY,4142.39013671875,0.5297029821577944
1675693800,SL,4109.39013671875,
1675794600,BUY,4164.06982421875,0.5798106552473837
1675866600,SL,4129.0400390625,
1675866600,BUY,4129.0400390625,0.5217863837025434
1675967400,SL,4081.77001953125,
1675967400,BUY,4081.77001953125,0.5256290137622766
1676298600,TP,4133.43994140625,
1676298600,BUY,4133.43994140625,0.5766720889103106
1676572200,SL,4090.27001953125,
1676658600,BUY,4078.97998046875,0.5524699889070256
1676989800,SL,4007.02001953125,
1676989800,SELL,4007.02001953125,0.5282077184652888
1677076200,REV->BUY,4014.739990234375,0.5432896998699839
1677162600,SL,3982.5,
1677162600,BUY,3982.5,0.5292171719774535
1677249000,SL,3957.489990234375,
1677263400,BUY,3970.419921875,0.5570923385753062
1677767400,SL,3944.919921875,
1677767400,BUY,3944.919921875,0.5402055459784761
1677853800,TP,4033.68994140625,
1677853800,BUY,4033.68994140625,0.5919169654143501
1678199400,SL,3999.139892578125,
1678300200,BUY,3991.909912109375,0.5315891850871365
1678372200,SL,3967.5400390625,
1678473000,BUY,3861.679931640625,0.5325547436735715
1678815000,TP,3919.699951171875,
1678815000,BUY,3919.699951171875,0.6061405275663208
1678887000,SL,3864.85009765625,
1678887000,BUY,3864.85009765625,0.5483497474062112
1678973400,TP,3952.080078125,
1678973400,BUY,3952.080078125,0.6405787913037917
1679059800,SL,3924.3798828125,
1679059800,BUY,3924.3798828125,0.549757861033644
1679405400,TP,3984.75,
1679405400,BUY,3984.75,0.582141057003002
1679506200,SL,3936.52001953125,
1679578200,BUY,3967.89990234375,0.5823020673735542
1680096600,TP,4018.590087890625,
1680096600,BUY,4018.590087890625,0.580975742802649
1680269400,TP,4084.5,
1680269400,BUY,4084.5,0.5761265723604965
1681407000,TP,4145.91015625,
1681407000,BUY,4145.91015625,0.5253313572021693
1681479000,SL,4118.4501953125,
1681493400,BUY,4137.47021484375,0.5359848651969784
1682429400,SL,4086.409912109375,
1682443800,BUY,4071.97998046875,0.5277655970768874
1682616600,TP,4134.740234375,
1682616600,BUY,4134.740234375,0.5707107607639789
1683135000,SL,4091.239990234375,
1683207000,BUY,4075.110107421875,0.5238979106401723
1683293400,TP,4124.919921875,
1683293400,BUY,4124.919921875,0.5923655782032904
1684431000,TP,4197.83984375,
1684431000,BUY,4197.83984375,0.5634204880224376
1684848600,SL,4163.06982421875,
1684949400,BUY,4115.1298828125,0.5233089189293852
1685107800,TP,4201.4501953125,
1685107800,BUY,4201.4501953125,0.5692793126587856
1685712600,TP,4286.0498046875,
1685712600,BUY,4286.0498046875,0.5801034742147941
1686591000,TP,4339.4599609375,
1686591000,BUY,4339.4599609375,0.5355225834111252
1686835800,TP,4409.35009765625,
1686835800,BUY,4409.35009765625,0.5462683423723403
1687354200,SL,4367.72998046875,
1687440600,BUY,4366.18994140625,0.5202985116637995
1687800600,SL,4329.580078125,
1687800600,BUY,4329.580078125,0.5296890798951019
1688045400,TP,4393.0400390625,
1688045400,BUY,4393.0400390625,0.5565016233582882
1688131800,TP,4450.9501953125,
1688131800,BUY,4450.9501953125,0.5712785544306687
1688650200,SL,4407.43017578125,
1688664600,BUY,4411.41015625,0.5269789310671841
1689168600,TP,4475.7099609375,
1689168600,BUY,4475.7099609375,0.5748559105470542
1689687000,TP,4545.919921875,
1689687000,BUY,4545.919921875,0.5338353729219577
1690997400,SL,4513.759765625,
1690997400,BUY,4513.759765625,0.5337939355572601
1691170200,SL,4478.5498046875,
1691170200,BUY,4478.5498046875,0.5269863399392373
1692120600,SL,4438.1201171875,
1692120600,BUY,4438.1201171875,0.5616957857606449
1692207000,SL,4404.240234375,
1692207000,BUY,4404.240234375,0.5555097507453887
1692293400,SL,4369.740234375,
1692293400,BUY,4369.740234375,0.5500273544251572
1692797400,TP,4439.169921875,
1692797400,BUY,4439.169921875,0.607417269965489
1692883800,SL,4397.9501953125,
1692883800,BUY,4397.9501953125,0.5457017724722227
1693315800,TP,4488.7900390625,
1693315800,BUY,4488.7900390625,0.6088847940466451
1694007000,SL,4452.81982421875,
1694021400,BUY,4465.4599609375,0.5431938445042637
1695130200,SL,4427.97021484375,
1695130200,BUY,4427.97021484375,0.5203801357347804
1695303000,SL,4362.72998046875,
1695317400,BUY,4329.41015625,0.5220507052216112
1695735000,SL,4285.830078125,
1695735000,BUY,4285.830078125,0.5277062880486092
1695821400,SL,4243.75,
1695821400,BUY,4243.75,0.5410381627402503
1695907800,TP,4300.0,
1695907800,BUY,4300.0,0.5770542963451976
1696253400,SL,4271.1298828125,
1696253400,BUY,4271.1298828125,0.5693267701388587
1696339800,SL,4232.81982421875,
1696339800,BUY,4232.81982421875,0.5346443413770002
1696599000,TP,4307.2099609375,
1696599000,BUY,4307.2099609375,0.6173615150692314
1696944600,TP,4367.1201171875,
1696944600,BUY,4367.1201171875,0.5983154790528176
1697203800,SL,4314.919921875,
1697203800,BUY,4314.919921875,0.525183002278439
1697463000,TP,4368.97021484375,
1697463000,BUY,4368.97021484375,0.5683949571510917
1697635800,SL,4342.4599609375,
1697635800,BUY,4342.4599609375,0.538007931521765
1697650200,SL,4313.60009765625,
1697650200,BUY,4313.60009765625,0.5260654060671351
1697736600,SL,4277.580078125,
1697808600,BUY,4253.02978515625,0.5267980755571998
1697823000,SL,4223.580078125,
1697823000,BUY,4223.580078125,0.5255911537377858
1698240600,SL,4191.1201171875,
1698240600,BUY,4191.1201171875,0.5353855455918293
1698327000,SL,4133.22998046875,
1698327000,BUY,4133.22998046875,0.5229993403538302
1698773400,TP,4193.35009765625,
1698773400,BUY,4193.35009765625,0.5897809221965856
1698931800,TP,4307.10009765625,
1698931800,BUY,4307.10009765625,0.6226515517569842
1699018200,TP,4361.39013671875,
1699018200,BUY,4361.39013671875,0.6033793974769733
